SA,S3,0.4785
SA,S4,0.4941
SA,S5,0.5046
SA,S6,0.5091
SA,S7,0.5212
SA,S8,0.5268
SA,S9,0.5312
SA,ST,0.5552
SA,SJ,0.5654
SA,SQ,0.5748
SA,SK,0.5928
S2,S3,0.3713
S2,S4,0.3798
S2,S5,0.3902
S2,S6,0.3944
S2,S7,0.4101
S2,S8,0.4148
S2,S9,0.4181
S2,ST,0.427
S2,SJ,0.4318
S2,SQ,0.4534
S2,SK,0.4518
S3,S4,0.4017
S3,S5,0.4085
S3,S6,0.4136
S3,S7,0.4208
S3,S8,0.4156
S3,S9,0.4236
S3,ST,0.4356
S3,SJ,0.4439
S3,SQ,0.4581
S3,SK,0.476
S4,S5,0.4265
S4,S6,0.4299
S4,S7,0.4342
S4,S8,0.4291
S4,S9,0.4357
S4,ST,0.4443
S4,SJ,0.4508
S4,SQ,0.4664
S4,SK,0.4799
S5,S6,0.4476
S5,S7,0.4507
S5,S8,0.4517
S5,S9,0.4451
S5,ST,0.4491
S5,SJ,0.4563
S5,SQ,0.4725
S5,SK,0.4902
S6,S7,0.4664
S6,S8,0.4678
S6,S9,0.4543
S6,ST,0.4753
S6,SJ,0.4775
S6,SQ,0.4889
S6,SK,0.5018
S7,S8,0.4807
S7,S9,0.484
S7,ST,0.4888
S7,SJ,0.4978
S7,SQ,0.4954
S7,SK,0.5073
S8,S9,0.4994
S8,ST,0.5041
S8,SJ,0.4999
S8,SQ,0.508
S8,SK,0.5143
S9,ST,0.5186
S9,SJ,0.5274
S9,SQ,0.5231
S9,SK,0.5332
ST,SJ,0.5446
ST,SQ,0.5414
ST,SK,0.5462
SJ,SQ,0.5498
SJ,SK,0.5575
SQ,SK,0.571
