C4,HK,0.61
C4,SA,0.7
C4,S2,0.59
C4,S3,0.56
C4,S4,0.59
C4,S5,0.58
C4,S6,0.67
C4,S7,0.61
C4,S8,0.57
C4,S9,0.49
C4,ST,0.6
C4,SJ,0.5
C4,SQ,0.58
C4,SK,0.54
C5,C6,0.65
C5,C7,0.6
C5,C8,0.66
C5,C9,0.56
C5,CT,0.66
C5,CJ,0.6
C5,CQ,0.64
C5,CK,0.64
C5,DA,0.63
C5,D2,0.56
C5,D3,0.54
C5,D4,0.6
C5,D5,0.75
C5,D6,0.54
C5,D7,0.59
C5,D8,0.62
C5,D9,0.61
C5,DT,0.7
C5,DJ,0.69
C5,DQ,0.57
C5,DK,0.69
C5,HA,0.69
C5,H2,0.53
C5,H3,0.48
C5,H4,0.54
C5,H5,0.69
C5,H6,0.56
C5,H7,0.64
C5,H8,0.61
C5,H9,0.6
C5,HT,0.59
C5,HJ,0.56
C5,HQ,0.61
C5,HK,0.67
C5,SA,0.65
C5,S2,0.56
C5,S3,0.56
C5,S4,0.51
C5,S5,0.6
C5,S6,0.68
C5,S7,0.58
C5,S8,0.52
C5,S9,0.53
C5,ST,0.58
C5,SJ,0.6
C5,SQ,0.65
C5,SK,0.54
C6,C7,0.62
C6,C8,0.67
C6,C9,0.63
C6,CT,0.57
C6,CJ,0.69
C6,CQ,0.63
C6,CK,0.7
C6,DA,0.62
C6,D2,0.53
C6,D3,0.53
C6,D4,0.6
C6,D5,0.58
C6,D6,0.56
C6,D7,0.61
C6,D8,0.6
C6,D9,0.53
C6,DT,0.56
C6,DJ,0.59
C6,DQ,0.63
C6,DK,0.69
C6,HA,0.69
C6,H2,0.53
C6,H3,0.58
C6,H4,0.54
C6,H5,0.54
C6,H6,0.64
C6,H7,0.6
C6,H8,0.55
C6,H9,0.56
C6,HT,0.66
C6,HJ,0.65
C6,HQ,0.6
C6,HK,0.66
C6,SA,0.7
C6,S2,0.57
C6,S3,0.62
C6,S4,0.59
C6,S5,0.61
C6,S6,0.68
C6,S7,0.56
C6,S8,0.56
C6,S9,0.64
C6,ST,0.64
C6,SJ,0.59
C6,SQ,0.62
C6,SK,0.64
C7,C8,0.64
C7,C9,0.7
C7,CT,0.59
C7,CJ,0.67
C7,CQ,0.64
C7,CK,0.74
C7,DA,0.64
C7,D2,0.58
C7,D3,0.6
C7,D4,0.51
C7,D5,0.6
C7,D6,0.57
C7,D7,0.72
C7,D8,0.59
C7,D9,0.69
C7,DT,0.55
C7,DJ,0.63
C7,DQ,0.57
C7,DK,0.7
C7,HA,0.61
C7,H2,0.55
C7,H3,0.56
C7,H4,0.55
C7,H5,0.65
C7,H6,0.54
C7,H7,0.75
C7,H8,0.69
C7,H9,0.61
C7,HT,0.62
C7,HJ,0.64
C7,HQ,0.56
C7,HK,0.65
C7,SA,0.72
C7,S2,0.52
C7,S3,0.54
C7,S4,0.56
C7,S5,0.62
C7,S6,0.6
C7,S7,0.68
C7,S8,0.61
C7,S9,0.62
C7,ST,0.64
C7,SJ,0.61
C7,SQ,0.6
C7,SK,0.56
C8,C9,0.6
C8,CT,0.67
C8,CJ,0.72
C8,CQ,0.74
C8,CK,0.61
C8,DA,0.66
C8,D2,0.45
C8,D3,0.64
C8,D4,0.63
C8,D5,0.58
C8,D6,0.53
C8,D7,0.63
C8,D8,0.81
C8,D9,0.64
C8,DT,0.76
C8,DJ,0.73
C8,DQ,0.61
C8,DK,0.61
C8,HA,0.63
C8,H2,0.6
C8,H3,0.58
C8,H4,0.52
C8,H5,0.57
C8,H6,0.58
C8,H7,0.62
C8,H8,0.73
C8,H9,0.65
C8,HT,0.62
C8,HJ,0.62
C8,HQ,0.56
C8,HK,0.64
C8,SA,0.69
C8,S2,0.45
C8,S3,0.52
C8,S4,0.59
C8,S5,0.61
C8,S6,0.54
C8,S7,0.66
C8,S8,0.76
C8,S9,0.57
C8,ST,0.62
C8,SJ,0.61
C8,SQ,0.65
C8,SK,0.7
C9,CT,0.64
C9,CJ,0.61
C9,CQ,0.63
C9,CK,0.7
C9,DA,0.63
C9,D2,0.6
C9,D3,0.61
C9,D4,0.55
C9,D5,0.57
C9,D6,0.56
C9,D7,0.65
C9,D8,0.64
C9,D9,0.72
C9,DT,0.6
C9,DJ,0.73
C9,DQ,0.53
C9,DK,0.68
C9,HA,0.73
C9,H2,0.57
C9,H3,0.64
C9,H4,0.51
C9,H5,0.64
C9,H6,0.59
C9,H7,0.65
C9,H8,0.68
C9,H9,0.78
C9,HT,0.67
C9,HJ,0.7
C9,HQ,0.68
C9,HK,0.67
C9,SA,0.64
C9,S2,0.52
C9,S3,0.6
C9,S4,0.65
C9,S5,0.46
C9,S6,0.66
C9,S7,0.7
C9,S8,0.64
C9,S9,0.77
C9,ST,0.69
C9,SJ,0.66
C9,SQ,0.68
C9,SK,0.67
CT,CJ,0.66
CT,CQ,0.67
CT,CK,0.69
CT,DA,0.67
CT,D2,0.6
CT,D3,0.62
CT,D4,0.62
CT,D5,0.61
CT,D6,0.68
CT,D7,0.59
CT,D8,0.74
CT,D9,0.67
CT,DT,0.77
CT,DJ,0.63
CT,DQ,0.76
CT,DK,0.67
CT,HA,0.77
CT,H2,0.53
CT,H3,0.57
CT,H4,0.6
CT,H5,0.54
CT,H6,0.52
CT,H7,0.6
CT,H8,0.63
CT,H9,0.73
CT,HT,0.73
CT,HJ,0.6
CT,HQ,0.7
CT,HK,0.67
CT,SA,0.59
CT,S2,0.6
CT,S3,0.54
CT,S4,0.67
CT,S5,0.52
CT,S6,0.58
CT,S7,0.6
CT,S8,0.54
CT,S9,0.64
CT,ST,0.78
CT,SJ,0.68
CT,SQ,0.72
CT,SK,0.73
CJ,CQ,0.72
CJ,CK,0.7
CJ,DA,0.71
CJ,D2,0.6
CJ,D3,0.58
CJ,D4,0.69
CJ,D5,0.65
CJ,D6,0.63
CJ,D7,0.6
CJ,D8,0.59
CJ,D9,0.65
CJ,DT,0.62
CJ,DJ,0.85
CJ,DQ,0.61
CJ,DK,0.76
CJ,HA,0.67
CJ,H2,0.55
CJ,H3,0.63
CJ,H4,0.69
CJ,H5,0.66
CJ,H6,0.6
CJ,H7,0.61
CJ,H8,0.67
CJ,H9,0.7
CJ,HT,0.62
CJ,HJ,0.85
CJ,HQ,0.58
CJ,HK,0.72
CJ,SA,0.67
CJ,S2,0.52
CJ,S3,0.58
CJ,S4,0.62
CJ,S5,0.56
CJ,S6,0.68
CJ,S7,0.63
CJ,S8,0.62
CJ,S9,0.71
CJ,ST,0.65
CJ,SJ,0.77
CJ,SQ,0.65
CJ,SK,0.64
CQ,CK,0.75
CQ,DA,0.69
CQ,D2,0.54
CQ,D3,0.57
CQ,D4,0.52
CQ,D5,0.66
CQ,D6,0.55
CQ,D7,0.62
CQ,D8,0.69
CQ,D9,0.68
CQ,DT,0.65
CQ,DJ,0.81
CQ,DQ,0.81
CQ,DK,0.72
CQ,HA,0.74
CQ,H2,0.6
CQ,H3,0.59
CQ,H4,0.66
CQ,H5,0.59
CQ,H6,0.64
CQ,H7,0.7
CQ,H8,0.73
CQ,H9,0.59
CQ,HT,0.65
CQ,HJ,0.62
CQ,HQ,0.91
CQ,HK,0.74
CQ,SA,0.76
CQ,S2,0.56
CQ,S3,0.55
CQ,S4,0.52
CQ,S5,0.56
CQ,S6,0.67
CQ,S7,0.64
CQ,S8,0.59
CQ,S9,0.62
CQ,ST,0.63
CQ,SJ,0.64
CQ,SQ,0.8
CQ,SK,0.66
CK,DA,0.77
CK,D2,0.57
CK,D3,0.59
CK,D4,0.62
CK,D5,0.57
CK,D6,0.69
CK,D7,0.71
CK,D8,0.6
CK,D9,0.66
CK,DT,0.74
CK,DJ,0.7
CK,DQ,0.75
CK,DK,0.89
CK,HA,0.69
CK,H2,0.59
CK,H3,0.69
CK,H4,0.56
CK,H5,0.63
CK,H6,0.66
CK,H7,0.59
CK,H8,0.7
CK,H9,0.71
CK,HT,0.67
CK,HJ,0.6
CK,HQ,0.74
CK,HK,0.79
CK,SA,0.68
CK,S2,0.67
CK,S3,0.65
CK,S4,0.65
CK,S5,0.67
CK,S6,0.67
CK,S7,0.64
CK,S8,0.73
CK,S9,0.68
CK,ST,0.74
CK,SJ,0.67
CK,SQ,0.76
CK,SK,0.83
DA,D2,0.63
DA,D3,0.61
DA,D4,0.68
DA,D5,0.67
DA,D6,0.73
DA,D7,0.63
DA,D8,0.72
DA,D9,0.74
DA,DT,0.62
DA,DJ,0.75
DA,DQ,0.73
DA,DK,0.73
DA,HA,0.93
DA,H2,0.65
DA,H3,0.7
DA,H4,0.66
DA,H5,0.61
DA,H6,0.7
DA,H7,0.59
DA,H8,0.74
DA,H9,0.66
DA,HT,0.58
DA,HJ,0.73
DA,HQ,0.67
DA,HK,0.7
DA,SA,0.89
DA,S2,0.58
DA,S3,0.64
DA,S4,0.66
DA,S5,0.68
DA,S6,0.68
DA,S7,0.66
DA,S8,0.62
DA,S9,0.69
DA,ST,0.63
DA,SJ,0.74
DA,SQ,0.71
DA,SK,0.71
D2,D3,0.56
D2,D4,0.56
D2,D5,0.55
D2,D6,0.55
D2,D7,0.57
D2,D8,0.6
D2,D9,0.51
D2,DT,0.63
D2,DJ,0.56
D2,DQ,0.59
D2,DK,0.61
D2,HA,0.68
D2,H2,0.51
D2,H3,0.5
D2,H4,0.57
D2,H5,0.45
D2,H6,0.57
D2,H7,0.53
D2,H8,0.57
D2,H9,0.56
D2,HT,0.54
D2,HJ,0.54
D2,HQ,0.58
D2,HK,0.7
D2,SA,0.61
D2,S2,0.55
D2,S3,0.47
D2,S4,0.49
D2,S5,0.6
D2,S6,0.52
D2,S7,0.59
D2,S8,0.5
D2,S9,0.62
D2,ST,0.57
D2,SJ,0.63
D2,SQ,0.57
D2,SK,0.62
D3,D4,0.47
D3,D5,0.59
D3,D6,0.59
D3,D7,0.67
D3,D8,0.62
D3,D9,0.54
D3,DT,0.62
D3,DJ,0.59
D3,DQ,0.62
D3,DK,0.74
D3,HA,0.61
D3,H2,0.43
D3,H3,0.62
D3,H4,0.6
D3,H5,0.57
D3,H6,0.53
D3,H7,0.56
D3,H8,0.53
D3,H9,0.58
D3,HT,0.65
D3,HJ,0.57
D3,HQ,0.63
D3,HK,0.59
D3,SA,0.58
D3,S2,0.51
D3,S3,0.67
D3,S4,0.57
D3,S5,0.57
D3,S6,0.57
D3,S7,0.46
D3,S8,0.45
D3,S9,0.56
D3,ST,0.61
D3,SJ,0.61
D3,SQ,0.6
D3,SK,0.62
D4,D5,0.58
D4,D6,0.57
D4,D7,0.64
D4,D8,0.53
D4,D9,0.62
D4,DT,0.64
D4,DJ,0.62
D4,DQ,0.62
D4,DK,0.63
D4,HA,0.65
D4,H2,0.46
D4,H3,0.55
D4,H4,0.63
D4,H5,0.62
D4,H6,0.63
D4,H7,0.51
D4,H8,0.56
D4,H9,0.55
D4,HT,0.51
D4,HJ,0.6
D4,HQ,0.57
D4,HK,0.68
D4,SA,0.59
D4,S2,0.46
D4,S3,0.49
D4,S4,0.72
D4,S5,0.64
D4,S6,0.55
D4,S7,0.57
D4,S8,0.48
D4,S9,0.55
D4,ST,0.59
D4,SJ,0.61
D4,SQ,0.65
D4,SK,0.58
D5,D6,0.66
D5,D7,0.52
D5,D8,0.63
D5,D9,0.65
D5,DT,0.58
D5,DJ,0.61
D5,DQ,0.6
D5,DK,0.68
D5,HA,0.61
D5,H2,0.53
D5,H3,0.56
D5,H4,0.56
D5,H5,0.74
D5,H6,0.57
D5,H7,0.59
D5,H8,0.61
D5,H9,0.68
D5,HT,0.59
D5,HJ,0.6
D5,HQ,0.6
D5,HK,0.65
D5,SA,0.68
D5,S2,0.44
D5,S3,0.52
D5,S4,0.54
D5,S5,0.67
D5,S6,0.57
D5,S7,0.57
D5,S8,0.55
D5,S9,0.63
D5,ST,0.65
D5,SJ,0.61
D5,SQ,0.57
D5,SK,0.69
D6,D7,0.51
D6,D8,0.58
D6,D9,0.5
D6,DT,0.6
D6,DJ,0.62
D6,DQ,0.69
D6,DK,0.67
D6,HA,0.7
D6,H2,0.61
D6,H3,0.58
D6,H4,0.55
D6,H5,0.52
D6,H6,0.74
D6,H7,0.67
D6,H8,0.74
D6,H9,0.59
D6,HT,0.6
D6,HJ,0.62
D6,HQ,0.59
D6,HK,0.62
D6,SA,0.68
D6,S2,0.57
D6,S3,0.55
D6,S4,0.61
D6,S5,0.59
D6,S6,0.58
D6,S7,0.68
D6,S8,0.64
D6,S9,0.6
D6,ST,0.64
D6,SJ,0.61
D6,SQ,0.54
D6,SK,0.74
D7,D8,0.67
D7,D9,0.63
D7,DT,0.6
D7,DJ,0.59
D7,DQ,0.74
D7,DK,0.62
D7,HA,0.68
D7,H2,0.52
D7,H3,0.61
D7,H4,0.64
D7,H5,0.6
D7,H6,0.61
D7,H7,0.66
D7,H8,0.59
D7,H9,0.63
D7,HT,0.62
D7,HJ,0.66
D7,HQ,0.67
D7,HK,0.57
D7,SA,0.66
D7,S2,0.45
D7,S3,0.48
D7,S4,0.62
D7,S5,0.62
D7,S6,0.63
D7,S7,0.67
D7,S8,0.71
D7,S9,0.57
D7,ST,0.64
D7,SJ,0.62
D7,SQ,0.61
D7,SK,0.65
D8,D9,0.67
D8,DT,0.67
D8,DJ,0.71
D8,DQ,0.68
D8,DK,0.68
D8,HA,0.81
D8,H2,0.54
D8,H3,0.54
D8,H4,0.63
D8,H5,0.55
D8,H6,0.6
D8,H7,0.64
D8,H8,0.78
D8,H9,0.71
D8,HT,0.61
D8,HJ,0.7
D8,HQ,0.6
D8,HK,0.71
D8,SA,0.67
D8,S2,0.56
D8,S3,0.56
D8,S4,0.59
D8,S5,0.61
D8,S6,0.55
D8,S7,0.57
D8,S8,0.79
D8,S9,0.65
D8,ST,0.63
D8,SJ,0.6
D8,SQ,0.67
D8,SK,0.7
D9,DT,0.66
D9,DJ,0.72
D9,DQ,0.68
D9,DK,0.57
D9,HA,0.71
D9,H2,0.49
D9,H3,0.58
D9,H4,0.65
D9,H5,0.57
D9,H6,0.6
D9,H7,0.61
D9,H8,0.73
D9,H9,0.75
D9,HT,0.58
D9,HJ,0.61
D9,HQ,0.66
D9,HK,0.69
D9,SA,0.72
D9,S2,0.59
D9,S3,0.66
D9,S4,0.55
D9,S5,0.69
D9,S6,0.56
D9,S7,0.61
D9,S8,0.62
D9,S9,0.75
D9,ST,0.64
D9,SJ,0.64
D9,SQ,0.67
D9,SK,0.61
DT,DJ,0.73
DT,DQ,0.6
DT,DK,0.68
DT,HA,0.65
DT,H2,0.56
DT,H3,0.64
DT,H4,0.53
DT,H5,0.59
DT,H6,0.55
DT,H7,0.56
DT,H8,0.66
DT,H9,0.71
DT,HT,0.79
DT,HJ,0.65
DT,HQ,0.69
DT,HK,0.68
DT,SA,0.76
DT,S2,0.62
DT,S3,0.59
DT,S4,0.54
DT,S5,0.58
DT,S6,0.62
DT,S7,0.65
DT,S8,0.61
DT,S9,0.64
DT,ST,0.75
DT,SJ,0.61
DT,SQ,0.74
DT,SK,0.69
DJ,DQ,0.69
DJ,DK,0.66
DJ,HA,0.71
DJ,H2,0.53
DJ,H3,0.64
DJ,H4,0.67
DJ,H5,0.57
DJ,H6,0.59
DJ,H7,0.66
DJ,H8,0.67
DJ,H9,0.61
DJ,HT,0.7
DJ,HJ,0.73
DJ,HQ,0.62
DJ,HK,0.73
DJ,SA,0.72
DJ,S2,0.49
DJ,S3,0.64
DJ,S4,0.59
DJ,S5,0.57
DJ,S6,0.59
DJ,S7,0.64
DJ,S8,0.6
DJ,S9,0.58
DJ,ST,0.63
DJ,SJ,0.86
DJ,SQ,0.77
DJ,SK,0.7
DQ,DK,0.66
DQ,HA,0.67
DQ,H2,0.55
DQ,H3,0.51
DQ,H4,0.56
DQ,H5,0.56
DQ,H6,0.61
DQ,H7,0.68
DQ,H8,0.64
DQ,H9,0.66
DQ,HT,0.67
DQ,HJ,0.69
DQ,HQ,0.85
DQ,HK,0.67
DQ,SA,0.67
DQ,S2,0.53
DQ,S3,0.59
DQ,S4,0.63
DQ,S5,0.57
DQ,S6,0.77
DQ,S7,0.64
DQ,S8,0.65
DQ,S9,0.72
DQ,ST,0.72
DQ,SJ,0.63
DQ,SQ,0.82
DQ,SK,0.58
DK,HA,0.7
DK,H2,0.53
DK,H3,0.59
DK,H4,0.58
DK,H5,0.65
DK,H6,0.61
DK,H7,0.61
DK,H8,0.66
DK,H9,0.67
DK,HT,0.65
DK,HJ,0.73
DK,HQ,0.73
DK,HK,0.82
DK,SA,0.69
DK,S2,0.58
DK,S3,0.6
DK,S4,0.55
DK,S5,0.67
DK,S6,0.64
DK,S7,0.65
DK,S8,0.61
DK,S9,0.77
DK,ST,0.63
DK,SJ,0.67
DK,SQ,0.73
DK,SK,0.84
HA,H2,0.58
HA,H3,0.7
HA,H4,0.68
HA,H5,0.71
HA,H6,0.69
HA,H7,0.71
HA,H8,0.69
HA,H9,0.63
HA,HT,0.76
HA,HJ,0.75
HA,HQ,0.69
HA,HK,0.78
HA,SA,0.9
HA,S2,0.64
HA,S3,0.53
HA,S4,0.66
HA,S5,0.56
HA,S6,0.58
HA,S7,0.64
HA,S8,0.65
HA,S9,0.73
HA,ST,0.7
HA,SJ,0.73
HA,SQ,0.71
HA,SK,0.71
H2,H3,0.56
H2,H4,0.59
H2,H5,0.58
H2,H6,0.5
H2,H7,0.54
H2,H8,0.63
H2,H9,0.57
H2,HT,0.65
H2,HJ,0.62
H2,HQ,0.62
H2,HK,0.69
H2,SA,0.62
H2,S2,0.65
H2,S3,0.58
H2,S4,0.56
H2,S5,0.53
H2,S6,0.57
H2,S7,0.5
H2,S8,0.56
H2,S9,0.56
H2,ST,0.64
H2,SJ,0.64
H2,SQ,0.54
H2,SK,0.6
H3,H4,0.52
H3,H5,0.64
H3,H6,0.5
H3,H7,0.58
H3,H8,0.57
H3,H9,0.58
H3,HT,0.54
H3,HJ,0.67
H3,HQ,0.6
H3,HK,0.6
H3,SA,0.59
H3,S2,0.52
H3,S3,0.54
H3,S4,0.59
H3,S5,0.57
H3,S6,0.46
H3,S7,0.59
H3,S8,0.5
H3,S9,0.5
H3,ST,0.56
H3,SJ,0.6
H3,SQ,0.61
H3,SK,0.58
H4,H5,0.59
H4,H6,0.66
H4,H7,0.56
H4,H8,0.59
H4,H9,0.65
H4,HT,0.6
H4,HJ,0.72
H4,HQ,0.51
H4,HK,0.69
H4,SA,0.6
H4,S2,0.59
H4,S3,0.51
H4,S4,0.59
H4,S5,0.51
H4,S6,0.62
H4,S7,0.49
H4,S8,0.59
H4,S9,0.6
H4,ST,0.68
H4,SJ,0.71
H4,SQ,0.63
H4,SK,0.58
H5,H6,0.66
H5,H7,0.59
H5,H8,0.61
H5,H9,0.59
H5,HT,0.67
H5,HJ,0.64
H5,HQ,0.71
H5,HK,0.65
H5,SA,0.64
H5,S2,0.47
H5,S3,0.54
H5,S4,0.63
H5,S5,0.6
H5,S6,0.54
H5,S7,0.56
H5,S8,0.54
H5,S9,0.66
H5,ST,0.57
H5,SJ,0.63
H5,SQ,0.68
H5,SK,0.63
H6,H7,0.66
H6,H8,0.69
H6,H9,0.55
H6,HT,0.63
H6,HJ,0.68
H6,HQ,0.66
H6,HK,0.73
H6,SA,0.54
H6,S2,0.57
H6,S3,0.53
H6,S4,0.48
H6,S5,0.57
H6,S6,0.67
H6,S7,0.63
H6,S8,0.64
H6,S9,0.59
H6,ST,0.65
H6,SJ,0.62
H6,SQ,0.63
H6,SK,0.64
H7,H8,0.65
H7,H9,0.64
H7,HT,0.62
H7,HJ,0.57
H7,HQ,0.68
H7,HK,0.65
H7,SA,0.57
H7,S2,0.55
H7,S3,0.59
H7,S4,0.57
H7,S5,0.58
H7,S6,0.64
H7,S7,0.73
H7,S8,0.65
H7,S9,0.65
H7,ST,0.7
H7,SJ,0.59
H7,SQ,0.62
H7,SK,0.6
H8,H9,0.67
H8,HT,0.65
H8,HJ,0.65
H8,HQ,0.63
H8,HK,0.62
H8,SA,0.71
H8,S2,0.54
H8,S3,0.54
H8,S4,0.6
H8,S5,0.61
H8,S6,0.63
H8,S7,0.67
H8,S8,0.66
H8,S9,0.71
H8,ST,0.63
H8,SJ,0.64
H8,SQ,0.62
H8,SK,0.62
H9,HT,0.66
H9,HJ,0.65
H9,HQ,0.73
H9,HK,0.71
H9,SA,0.68
H9,S2,0.5
H9,S3,0.6
H9,S4,0.6
H9,S5,0.58
H9,S6,0.62
H9,S7,0.63
H9,S8,0.7
H9,S9,0.75
H9,ST,0.61
H9,SJ,0.7
H9,SQ,0.61
H9,SK,0.6
HT,HJ,0.67
HT,HQ,0.77
HT,HK,0.72
HT,SA,0.69
HT,S2,0.62
HT,S3,0.62
HT,S4,0.6
HT,S5,0.55
HT,S6,0.65
HT,S7,0.64
HT,S8,0.66
HT,S9,0.69
HT,ST,0.79
HT,SJ,0.7
HT,SQ,0.71
HT,SK,0.63
HJ,HQ,0.68
HJ,HK,0.68
HJ,SA,0.79
HJ,S2,0.58
HJ,S3,0.65
HJ,S4,0.56
HJ,S5,0.58
HJ,S6,0.59
HJ,S7,0.64
HJ,S8,0.63
HJ,S9,0.69
HJ,ST,0.64
HJ,SJ,0.81
HJ,SQ,0.78
HJ,SK,0.68
HQ,HK,0.74
HQ,SA,0.73
HQ,S2,0.61
HQ,S3,0.6
HQ,S4,0.59
HQ,S5,0.61
HQ,S6,0.59
HQ,S7,0.6
HQ,S8,0.76
HQ,S9,0.67
HQ,ST,0.75
HQ,SJ,0.66
HQ,SQ,0.8
HQ,SK,0.7
HK,SA,0.79
HK,S2,0.52
HK,S3,0.56
HK,S4,0.59
HK,S5,0.59
HK,S6,0.65
HK,S7,0.65
HK,S8,0.7
HK,S9,0.67
HK,ST,0.78
HK,SJ,0.6
HK,SQ,0.6
HK,SK,0.91
SA,S2,0.71
SA,S3,0.64
SA,S4,0.66
SA,S5,0.74
SA,S6,0.73
SA,S7,0.68
SA,S8,0.77
SA,S9,0.59
SA,ST,0.75
SA,SJ,0.76
SA,SQ,0.7
SA,SK,0.72
S2,S3,0.62
S2,S4,0.57
S2,S5,0.63
S2,S6,0.54
S2,S7,0.56
S2,S8,0.62
S2,S9,0.6
S2,ST,0.6
S2,SJ,0.57
S2,SQ,0.6
S2,SK,0.6
S3,S4,0.6
S3,S5,0.55
S3,S6,0.54
S3,S7,0.65
S3,S8,0.6
S3,S9,0.55
S3,ST,0.66
S3,SJ,0.66
S3,SQ,0.6
S3,SK,0.68
S4,S5,0.53
S4,S6,0.56
S4,S7,0.59
S4,S8,0.6
S4,S9,0.57
S4,ST,0.63
S4,SJ,0.62
S4,SQ,0.6
S4,SK,0.64
S5,S6,0.53
S5,S7,0.65
S5,S8,0.57
S5,S9,0.58
S5,ST,0.64
S5,SJ,0.65
S5,SQ,0.67
S5,SK,0.66
S6,S7,0.61
S6,S8,0.55
S6,S9,0.6
S6,ST,0.62
S6,SJ,0.57
S6,SQ,0.72
S6,SK,0.61
S7,S8,0.64
S7,S9,0.68
S7,ST,0.69
S7,SJ,0.6
S7,SQ,0.71
S7,SK,0.59
S8,S9,0.62
S8,ST,0.6
S8,SJ,0.6
S8,SQ,0.7
S8,SK,0.65
S9,ST,0.73
S9,SJ,0.69
S9,SQ,0.71
S9,SK,0.65
ST,SJ,0.73
ST,SQ,0.75
ST,SK,0.74
SJ,SQ,0.75
SJ,SK,0.7
SQ,SK,0.72
