C7,S7,0.4504
C7,S8,0.3492
C7,S9,0.3492
C7,ST,0.3515
C7,SJ,0.3432
C7,SQ,0.36
C7,SK,0.3642
C8,C9,0.4075
C8,CT,0.4141
C8,CJ,0.4164
C8,CQ,0.4046
C8,CK,0.423
C8,DA,0.3964
C8,D2,0.2794
C8,D3,0.2726
C8,D4,0.2888
C8,D5,0.3126
C8,D6,0.3249
C8,D7,0.3499
C8,D8,0.483
C8,D9,0.363
C8,DT,0.3696
C8,DJ,0.3656
C8,DQ,0.373
C8,DK,0.3699
C8,HA,0.3926
C8,H2,0.2693
C8,H3,0.2772
C8,H4,0.2898
C8,H5,0.3158
C8,H6,0.3296
C8,H7,0.3527
C8,H8,0.4725
C8,H9,0.3661
C8,HT,0.3746
C8,HJ,0.3677
C8,HQ,0.3666
C8,HK,0.3754
C8,SA,0.4013
C8,S2,0.2613
C8,S3,0.2754
C8,S4,0.294
C8,S5,0.3121
C8,S6,0.3294
C8,S7,0.3468
C8,S8,0.479
C8,S9,0.373
C8,ST,0.3682
C8,SJ,0.3713
C8,SQ,0.3705
C8,SK,0.3779
C9,CT,0.4238
C9,CJ,0.4223
C9,CQ,0.4341
C9,CK,0.4364
C9,DA,0.4039
C9,D2,0.286
C9,D3,0.2819
C9,D4,0.2934
C9,D5,0.3029
C9,D6,0.3205
C9,D7,0.3416
C9,D8,0.3614
C9,D9,0.5061
C9,DT,0.3938
C9,DJ,0.391
C9,DQ,0.3883
C9,DK,0.3928
C9,HA,0.4075
C9,H2,0.2737
C9,H3,0.2837
C9,H4,0.294
C9,H5,0.312
C9,H6,0.3248
C9,H7,0.3527
C9,H8,0.3615
C9,H9,0.5046
C9,HT,0.3765
C9,HJ,0.3865
C9,HQ,0.3836
C9,HK,0.3999
C9,SA,0.4027
C9,S2,0.2775
C9,S3,0.2904
C9,S4,0.291
C9,S5,0.3091
C9,S6,0.3252
C9,S7,0.3475
C9,S8,0.365
C9,S9,0.507
C9,ST,0.3847
C9,SJ,0.3948
C9,SQ,0.3946
C9,SK,0.4009
CT,CJ,0.4505
CT,CQ,0.4574
CT,CK,0.4566
CT,DA,0.4266
CT,D2,0.2843
CT,D3,0.2952
CT,D4,0.3
CT,D5,0.3117
CT,D6,0.3311
CT,D7,0.3442
CT,D8,0.3715
CT,D9,0.3949
CT,DT,0.5472
CT,DJ,0.4115
CT,DQ,0.4141
CT,DK,0.4205
CT,HA,0.4189
CT,H2,0.2921
CT,H3,0.3023
CT,H4,0.3046
CT,H5,0.3139
CT,H6,0.3327
CT,H7,0.3478
CT,H8,0.3685
CT,H9,0.3807
CT,HT,0.5342
CT,HJ,0.4162
CT,HQ,0.4212
CT,HK,0.4235
CT,SA,0.4314
CT,S2,0.2956
CT,S3,0.2948
CT,S4,0.3105
CT,S5,0.3097
CT,S6,0.3267
CT,S7,0.3435
CT,S8,0.3685
CT,S9,0.3866
CT,ST,0.5378
CT,SJ,0.416
CT,SQ,0.4088
CT,SK,0.4195
CJ,CQ,0.4625
CJ,CK,0.4755
CJ,DA,0.4317
CJ,D2,0.2955
CJ,D3,0.3056
CJ,D4,0.3183
CJ,D5,0.3244
CJ,D6,0.3346
CJ,D7,0.3533
CJ,D8,0.3678
CJ,D9,0.38
CJ,DT,0.4137
CJ,DJ,0.5729
CJ,DQ,0.4197
CJ,DK,0.4304
CJ,HA,0.4354
CJ,H2,0.2939
CJ,H3,0.3049
CJ,H4,0.3137
CJ,H5,0.3306
CJ,H6,0.3315
CJ,H7,0.3475
CJ,H8,0.364
CJ,H9,0.3986
CJ,HT,0.4145
CJ,HJ,0.5703
CJ,HQ,0.4312
CJ,HK,0.4287
CJ,SA,0.4418
CJ,S2,0.2959
CJ,S3,0.3049
CJ,S4,0.3081
CJ,S5,0.3296
CJ,S6,0.3382
CJ,S7,0.3497
CJ,S8,0.3725
CJ,S9,0.3977
CJ,ST,0.4168
CJ,SJ,0.5808
CJ,SQ,0.4292
CJ,SK,0.4358
CQ,CK,0.4754
CQ,DA,0.4532
CQ,D2,0.3116
CQ,D3,0.3168
CQ,D4,0.3328
CQ,D5,0.336
CQ,D6,0.351
CQ,D7,0.3515
CQ,D8,0.3671
CQ,D9,0.3938
CQ,DT,0.4138
CQ,DJ,0.4259
CQ,DQ,0.6056
CQ,DK,0.4445
CQ,HA,0.4492
CQ,H2,0.3142
CQ,H3,0.32
CQ,H4,0.334
CQ,H5,0.3349
CQ,H6,0.347
CQ,H7,0.3564
CQ,H8,0.3769
CQ,H9,0.388
CQ,HT,0.4167
CQ,HJ,0.4248
CQ,HQ,0.6093
CQ,HK,0.447
CQ,SA,0.4585
CQ,S2,0.3139
CQ,S3,0.3153
CQ,S4,0.3224
CQ,S5,0.3365
CQ,S6,0.34
CQ,S7,0.3522
CQ,S8,0.3829
CQ,S9,0.3926
CQ,ST,0.4196
CQ,SJ,0.4306
CQ,SQ,0.617
CQ,SK,0.4473
CK,DA,0.4674
CK,D2,0.3273
CK,D3,0.3378
CK,D4,0.3483
CK,D5,0.367
CK,D6,0.3546
CK,D7,0.3663
CK,D8,0.3719
CK,D9,0.3956
CK,DT,0.4244
CK,DJ,0.439
CK,DQ,0.4448
CK,DK,0.6603
CK,HA,0.4614
CK,H2,0.3316
CK,H3,0.3339
CK,H4,0.3414
CK,H5,0.3499
CK,H6,0.3734
CK,H7,0.3701
CK,H8,0.3744
CK,H9,0.3961
CK,HT,0.4203
CK,HJ,0.4391
CK,HQ,0.4494
CK,HK,0.6509
CK,SA,0.4629
CK,S2,0.3145
CK,S3,0.3384
CK,S4,0.3498
CK,S5,0.3438
CK,S6,0.361
CK,S7,0.3723
CK,S8,0.3754
CK,S9,0.3948
CK,ST,0.4187
CK,SJ,0.4289
CK,SQ,0.443
CK,SK,0.66
DA,D2,0.3955
DA,D3,0.3987
DA,D4,0.4124
DA,D5,0.4185
DA,D6,0.4209
DA,D7,0.424
DA,D8,0.4219
DA,D9,0.4479
DA,DT,0.4677
DA,DJ,0.4884
DA,DQ,0.4906
DA,DK,0.4943
DA,HA,0.6981
DA,H2,0.3377
DA,H3,0.3547
DA,H4,0.3578
DA,H5,0.368
DA,H6,0.3756
DA,H7,0.3885
DA,H8,0.3883
DA,H9,0.4101
DA,HT,0.4381
DA,HJ,0.4388
DA,HQ,0.4573
DA,HK,0.4649
DA,SA,0.6999
DA,S2,0.3425
DA,S3,0.3508
DA,S4,0.3677
DA,S5,0.3628
DA,S6,0.3857
DA,S7,0.3963
DA,S8,0.3996
DA,S9,0.408
DA,ST,0.4298
DA,SJ,0.4331
DA,SQ,0.4559
DA,SK,0.4656
D2,D3,0.2839
D2,D4,0.2999
D2,D5,0.3078
D2,D6,0.308
D2,D7,0.3165
D2,D8,0.315
D2,D9,0.3217
D2,DT,0.3292
D2,DJ,0.3432
D2,DQ,0.35
D2,DK,0.3754
D2,HA,0.3433
D2,H2,0.3538
D2,H3,0.2374
D2,H4,0.2423
D2,H5,0.2478
D2,H6,0.2595
D2,H7,0.2596
D2,H8,0.2737
D2,H9,0.2752
D2,HT,0.2931
D2,HJ,0.2991
D2,HQ,0.3136
D2,HK,0.3252
D2,SA,0.3424
D2,S2,0.3598
D2,S3,0.2423
D2,S4,0.2472
D2,S5,0.2509
D2,S6,0.2653
D2,S7,0.2553
D2,S8,0.2656
D2,S9,0.2786
D2,ST,0.2914
D2,SJ,0.2943
D2,SQ,0.3054
D2,SK,0.3284
D3,D4,0.3136
D3,D5,0.3173
D3,D6,0.3273
D3,D7,0.3332
D3,D8,0.3218
D3,D9,0.3355
D3,DT,0.3388
D3,DJ,0.3463
D3,DQ,0.3685
D3,DK,0.3804
D3,HA,0.3542
D3,H2,0.2453
D3,H3,0.3712
D3,H4,0.2706
D3,H5,0.2746
D3,H6,0.2841
D3,H7,0.2767
D3,H8,0.274
D3,H9,0.2871
D3,HT,0.301
D3,HJ,0.3089
D3,HQ,0.3143
D3,HK,0.3381
D3,SA,0.3466
D3,S2,0.2363
D3,S3,0.3642
D3,S4,0.2582
D3,S5,0.2688
D3,S6,0.2778
D3,S7,0.2717
D3,S8,0.2746
D3,S9,0.2817
D3,ST,0.2925
D3,SJ,0.3039
D3,SQ,0.3186
D3,SK,0.3299
D4,D5,0.3272
D4,D6,0.3482
D4,D7,0.3349
D4,D8,0.3337
D4,D9,0.3344
D4,DT,0.3549
D4,DJ,0.3574
D4,DQ,0.3716
D4,DK,0.3921
D4,HA,0.3638
D4,H2,0.2321
D4,H3,0.2655
D4,H4,0.3851
D4,H5,0.2824
D4,H6,0.3052
D4,H7,0.2927
D4,H8,0.2892
D4,H9,0.2862
D4,HT,0.3046
D4,HJ,0.3209
D4,HQ,0.3368
D4,HK,0.3442
D4,SA,0.3595
D4,S2,0.2502
D4,S3,0.2688
D4,S4,0.3854
D4,S5,0.2929
D4,S6,0.3038
D4,S7,0.3029
D4,S8,0.2956
D4,S9,0.2918
D4,ST,0.3065
D4,SJ,0.3142
D4,SQ,0.3342
D4,SK,0.3375
D5,D6,0.357
D5,D7,0.3519
D5,D8,0.3529
D5,D9,0.3527
D5,DT,0.3502
D5,DJ,0.3657
D5,DQ,0.3807
D5,DK,0.3947
D5,HA,0.3773
D5,H2,0.2505
D5,H3,0.2715
D5,H4,0.2856
D5,H5,0.4104
D5,H6,0.3182
D5,H7,0.3093
D5,H8,0.3037
D5,H9,0.3169
D5,HT,0.3108
D5,HJ,0.3235
D5,HQ,0.3416
D5,HK,0.3491
D5,SA,0.367
D5,S2,0.251
D5,S3,0.2726
D5,S4,0.2891
D5,S5,0.3998
D5,S6,0.3158
D5,S7,0.3115
D5,S8,0.3165
D5,S9,0.314
D5,ST,0.3142
D5,SJ,0.3244
D5,SQ,0.3434
D5,SK,0.352
D6,D7,0.3658
D6,D8,0.3696
D6,D9,0.3753
D6,DT,0.3753
D6,DJ,0.3692
D6,DQ,0.3814
D6,DK,0.4045
D6,HA,0.3728
D6,H2,0.2585
D6,H3,0.2785
D6,H4,0.2921
D6,H5,0.319
D6,H6,0.4422
D6,H7,0.3331
D6,H8,0.3329
D6,H9,0.3244
D6,HT,0.3288
D6,HJ,0.3243
D6,HQ,0.3521
D6,HK,0.353
D6,SA,0.3752
D6,S2,0.2746
D6,S3,0.2813
D6,S4,0.2892
D6,S5,0.3189
D6,S6,0.4324
D6,S7,0.3245
D6,S8,0.3241
D6,S9,0.3284
D6,ST,0.3314
D6,SJ,0.331
D6,SQ,0.3489
D6,SK,0.362
D7,D8,0.3915
D7,D9,0.3864
D7,DT,0.3903
D7,DJ,0.3909
D7,DQ,0.4044
D7,DK,0.4134
D7,HA,0.3952
D7,H2,0.2563
D7,H3,0.2762
D7,H4,0.2926
D7,H5,0.3128
D7,H6,0.3378
D7,H7,0.4488
D7,H8,0.3501
D7,H9,0.3471
D7,HT,0.3518
D7,HJ,0.3572
D7,HQ,0.3557
D7,HK,0.366
D7,SA,0.3822
D7,S2,0.2552
D7,S3,0.2764
D7,S4,0.2993
D7,S5,0.3085
D7,S6,0.3251
D7,S7,0.4442
D7,S8,0.3487
D7,S9,0.3421
D7,ST,0.3485
D7,SJ,0.3416
D7,SQ,0.3583
D7,SK,0.3758
D8,D9,0.4023
D8,DT,0.4078
D8,DJ,0.4121
D8,DQ,0.4066
D8,DK,0.4226
D8,HA,0.4069
D8,H2,0.2691
D8,H3,0.2772
D8,H4,0.2917
D8,H5,0.3139
D8,H6,0.3375
D8,H7,0.3452
D8,H8,0.4804
D8,H9,0.3629
D8,HT,0.3589
D8,HJ,0.3733
D8,HQ,0.3747
D8,HK,0.3664
D8,SA,0.3916
D8,S2,0.2717
D8,S3,0.2776
D8,S4,0.2946
D8,S5,0.3134
D8,S6,0.3257
D8,S7,0.3422
D8,S8,0.4773
D8,S9,0.3571
D8,ST,0.3761
D8,SJ,0.3756
D8,SQ,0.3766
D8,SK,0.3791
D9,DT,0.4267
D9,DJ,0.4266
D9,DQ,0.4265
D9,DK,0.4406
D9,HA,0.4025
D9,H2,0.2791
D9,H3,0.2837
D9,H4,0.2933
D9,H5,0.3147
D9,H6,0.3241
D9,H7,0.3453
D9,H8,0.3684
D9,H9,0.5051
D9,HT,0.3895
D9,HJ,0.3849
D9,HQ,0.398
D9,HK,0.3937
D9,SA,0.4087
D9,S2,0.2803
D9,S3,0.2942
D9,S4,0.2927
D9,S5,0.3103
D9,S6,0.3223
D9,S7,0.3479
D9,S8,0.3603
D9,S9,0.5012
D9,ST,0.3846
D9,SJ,0.3791
D9,SQ,0.3932
D9,SK,0.3971
DT,DJ,0.4399
DT,DQ,0.4559
DT,DK,0.4576
DT,HA,0.4388
DT,H2,0.2826
DT,H3,0.3014
DT,H4,0.3082
DT,H5,0.3114
DT,H6,0.3272
DT,H7,0.3473
DT,H8,0.3692
DT,H9,0.3902
DT,HT,0.5425
DT,HJ,0.4162
DT,HQ,0.4088
DT,HK,0.4211
DT,SA,0.4184
DT,S2,0.2907
DT,S3,0.2962
DT,S4,0.3056
DT,S5,0.3094
DT,S6,0.3273
DT,S7,0.3436
DT,S8,0.3626
DT,S9,0.3823
DT,ST,0.5378
DT,SJ,0.4119
DT,SQ,0.4182
DT,SK,0.4232
DJ,DQ,0.4728
DJ,DK,0.4677
DJ,HA,0.4391
DJ,H2,0.2991
DJ,H3,0.3108
DJ,H4,0.3193
DJ,H5,0.3259
DJ,H6,0.3304
DJ,H7,0.3524
DJ,H8,0.374
DJ,H9,0.3934
DJ,HT,0.4166
DJ,HJ,0.5781
DJ,HQ,0.4179
DJ,HK,0.4334
DJ,SA,0.436
DJ,S2,0.3053
DJ,S3,0.3018
DJ,S4,0.3217
DJ,S5,0.3264
DJ,S6,0.3232
DJ,S7,0.3486
DJ,S8,0.3737
DJ,S9,0.3886
DJ,ST,0.4106
DJ,SJ,0.5727
DJ,SQ,0.4229
DJ,SK,0.4323
DQ,DK,0.4779
DQ,HA,0.4489
DQ,H2,0.3061
DQ,H3,0.318
DQ,H4,0.3276
DQ,H5,0.3349
DQ,H6,0.3404
DQ,H7,0.3556
DQ,H8,0.3816
DQ,H9,0.385
DQ,HT,0.4168
DQ,HJ,0.4307
DQ,HQ,0.6085
DQ,HK,0.4388
DQ,SA,0.4532
DQ,S2,0.3099
DQ,S3,0.3189
DQ,S4,0.3362
DQ,S5,0.3306
DQ,S6,0.3486
DQ,S7,0.3479
DQ,S8,0.3805
DQ,S9,0.3957
DQ,ST,0.4206
DQ,SJ,0.4327
DQ,SQ,0.6071
DQ,SK,0.4375
DK,HA,0.4634
DK,H2,0.33
DK,H3,0.3352
DK,H4,0.3485
DK,H5,0.3538
DK,H6,0.3586
DK,H7,0.3703
DK,H8,0.3738
DK,H9,0.3886
DK,HT,0.4268
DK,HJ,0.4401
DK,HQ,0.4482
DK,HK,0.6478
DK,SA,0.4679
DK,S2,0.3215
DK,S3,0.3329
DK,S4,0.3441
DK,S5,0.3493
DK,S6,0.3529
DK,S7,0.3701
DK,S8,0.3741
DK,S9,0.3973
DK,ST,0.4334
DK,SJ,0.4346
DK,SQ,0.4419
DK,SK,0.6504
HA,H2,0.3832
HA,H3,0.3971
HA,H4,0.404
HA,H5,0.4134
HA,H6,0.4179
HA,H7,0.4285
HA,H8,0.4363
HA,H9,0.4431
HA,HT,0.4738
HA,HJ,0.4751
HA,HQ,0.4936
HA,HK,0.5039
HA,SA,0.695
HA,S2,0.3496
HA,S3,0.3542
HA,S4,0.3584
HA,S5,0.3634
HA,S6,0.3716
HA,S7,0.3807
HA,S8,0.3936
HA,S9,0.4051
HA,ST,0.4316
HA,SJ,0.4494
HA,SQ,0.4563
HA,SK,0.4666
H2,H3,0.2936
H2,H4,0.2925
H2,H5,0.3083
H2,H6,0.3037
H2,H7,0.3128
H2,H8,0.3161
H2,H9,0.3219
H2,HT,0.333
H2,HJ,0.3399
H2,HQ,0.3656
H2,HK,0.3771
H2,SA,0.3399
H2,S2,0.3572
H2,S3,0.2427
H2,S4,0.2506
H2,S5,0.2547
H2,S6,0.266
H2,S7,0.2612
H2,S8,0.2629
H2,S9,0.2817
H2,ST,0.2873
H2,SJ,0.3022
H2,SQ,0.3176
H2,SK,0.3293
H3,H4,0.302
H3,H5,0.3184
H3,H6,0.3342
H3,H7,0.3245
H3,H8,0.3234
H3,H9,0.3335
H3,HT,0.3493
H3,HJ,0.364
H3,HQ,0.3611
H3,HK,0.3733
H3,SA,0.3495
H3,S2,0.2407
H3,S3,0.3775
H3,S4,0.26
H3,S5,0.2663
H3,S6,0.2824
H3,S7,0.2675
H3,S8,0.2726
H3,S9,0.2953
H3,ST,0.2975
H3,SJ,0.3068
H3,SQ,0.3078
H3,SK,0.3338
H4,H5,0.3362
H4,H6,0.3487
H4,H7,0.3421
H4,H8,0.3286
H4,H9,0.3356
H4,HT,0.3509
H4,HJ,0.3483
H4,HQ,0.3713
H4,HK,0.3869
H4,SA,0.3646
H4,S2,0.2415
H4,S3,0.2634
H4,S4,0.3831
H4,S5,0.2834
H4,S6,0.2966
H4,S7,0.3011
H4,S8,0.2921
H4,S9,0.2906
H4,ST,0.3035
H4,SJ,0.3139
H4,SQ,0.3302
H4,SK,0.3439
H5,H6,0.354
H5,H7,0.3563
H5,H8,0.3474
H5,H9,0.352
H5,HT,0.3617
H5,HJ,0.3663
H5,HQ,0.3766
H5,HK,0.3897
H5,SA,0.3731
H5,S2,0.2636
H5,S3,0.2709
H5,S4,0.2789
H5,S5,0.4065
H5,S6,0.3085
H5,S7,0.3105
H5,S8,0.302
H5,S9,0.3104
H5,ST,0.3083
H5,SJ,0.3153
H5,SQ,0.3369
H5,SK,0.3522
H6,H7,0.3687
H6,H8,0.3699
H6,H9,0.3684
H6,HT,0.369
H6,HJ,0.374
H6,HQ,0.3924
H6,HK,0.409
H6,SA,0.3824
H6,S2,0.2615
H6,S3,0.2804
H6,S4,0.3008
H6,S5,0.3113
H6,S6,0.4234
H6,S7,0.3323
H6,S8,0.3278
H6,S9,0.3188
H6,ST,0.3308
H6,SJ,0.3324
H6,SQ,0.3433
H6,SK,0.3629
H7,H8,0.3873
H7,H9,0.3852
H7,HT,0.3884
H7,HJ,0.3894
H7,HQ,0.4058
H7,HK,0.3997
H7,SA,0.3898
H7,S2,0.2611
H7,S3,0.2712
H7,S4,0.291
H7,S5,0.3159
H7,S6,0.3294
H7,S7,0.4577
H7,S8,0.3451
H7,S9,0.3457
H7,ST,0.3524
H7,SJ,0.3419
H7,SQ,0.3491
H7,SK,0.3693
H8,H9,0.4006
H8,HT,0.4125
H8,HJ,0.4079
H8,HQ,0.403
H8,HK,0.4377
H8,SA,0.403
H8,S2,0.2744
H8,S3,0.2719
H8,S4,0.292
H8,S5,0.3038
H8,S6,0.33
H8,S7,0.353
H8,S8,0.4747
H8,S9,0.3639
H8,ST,0.3735
H8,SJ,0.3675
H8,SQ,0.3693
H8,SK,0.3884
H9,HT,0.4312
H9,HJ,0.4296
H9,HQ,0.4318
H9,HK,0.4352
H9,SA,0.4143
H9,S2,0.2758
H9,S3,0.2836
H9,S4,0.2941
H9,S5,0.3036
H9,S6,0.3315
H9,S7,0.3538
H9,S8,0.3655
H9,S9,0.5049
H9,ST,0.3849
H9,SJ,0.3834
H9,SQ,0.3868
H9,SK,0.3896
HT,HJ,0.4514
HT,HQ,0.4523
HT,HK,0.459
HT,SA,0.4322
HT,S2,0.2864
HT,S3,0.2992
HT,S4,0.3041
HT,S5,0.3113
HT,S6,0.3309
HT,S7,0.3448
HT,S8,0.366
HT,S9,0.3848
HT,ST,0.5409
HT,SJ,0.4158
HT,SQ,0.4263
HT,SK,0.4245
HJ,HQ,0.46
HJ,HK,0.4643
HJ,SA,0.4425
HJ,S2,0.2998
HJ,S3,0.3041
HJ,S4,0.3199
HJ,S5,0.3279
HJ,S6,0.3314
HJ,S7,0.3572
HJ,S8,0.3673
HJ,S9,0.3785
HJ,ST,0.4173
HJ,SJ,0.5797
HJ,SQ,0.4169
HJ,SK,0.4312
HQ,HK,0.4734
HQ,SA,0.4512
HQ,S2,0.3065
HQ,S3,0.3156
HQ,S4,0.3267
HQ,S5,0.3331
HQ,S6,0.3465
HQ,S7,0.3478
HQ,S8,0.3725
HQ,S9,0.3876
HQ,ST,0.4251
HQ,SJ,0.4309
HQ,SQ,0.6154
HQ,SK,0.4487
HK,SA,0.4617
HK,S2,0.3335
HK,S3,0.3398
HK,S4,0.3445
HK,S5,0.3512
HK,S6,0.3541
HK,S7,0.3651
HK,S8,0.3649
HK,S9,0.4023
HK,ST,0.4269
HK,SJ,0.4368
HK,SQ,0.4463
