hole1,hole2,max,min,mean,25%,50%,75%,var,stat
DT,H8,234,10,49.241300000000003,18.0,36.0,74.0,1735.1524743100003,41.655161436609511
DT,H9,231,10,50.4071,19.0,37.0,75.0,1811.27376959,42.559062132406069
DT,HT,232,10,84.299499999999995,38.0,74.0,94.0,2761.8103997500002,52.552929506831497
DT,HJ,234,11,52.259799999999998,21.0,38.0,77.0,1852.4535039600003,43.04013828927598
DT,HQ,231,12,51.357300000000002,12.0,38.0,77.0,1792.0554367100001,42.332675756559496
DT,HK,230,13,51.223399999999998,23.0,38.0,77.0,1735.0440924400002,41.653860474630683
DT,SA,231,14,50.185200000000002,14.0,38.0,76.0,1635.9043009599998,40.446313811767816
DT,S2,192,10,41.843299999999999,10.0,30.0,68.0,1479.9105451099997,38.46960547120284
DT,S3,232,10,43.636099999999999,10.0,31.0,69.0,1608.01227679,40.100028388892696
DT,S4,234,10,44.3887,14.0,32.0,70.0,1610.1372123100002,40.126515078062788
DT,S5,226,10,44.5914,10.0,33.0,71.0,1659.64644604,40.738758523548555
DT,S6,227,10,46.177,10.0,34.0,72.0,1700.3776710000002,41.235635935438175
DT,S7,229,10,47.743099999999998,17.0,35.0,73.0,1746.5597023900002,41.791861676527411
DT,S8,192,10,49.427,18.0,36.0,74.0,1743.7282710000002,41.757972544174123
DT,S9,229,10,51.117899999999999,19.0,38.0,75.0,1847.2849995900001,42.980053508459015
DT,ST,234,10,84.223299999999995,38.0,74.0,94.0,2792.8218371100002,52.847155430637891
DT,SJ,234,11,52.137099999999997,21.0,39.0,77.0,1868.3647035899996,43.224584481403632
DT,SQ,234,12,50.5655,12.0,38.0,77.0,1703.44710975,41.272837432747458
DT,SK,195,13,50.197099999999999,13.0,38.0,76.0,1645.3688515900001,40.563146470534065
DJ,DQ,234,12,62.128900000000002,23.0,40.0,80.0,2543.43508479,50.432480454465058
DJ,DK,234,13,61.118200000000002,24.0,41.0,80.0,2427.6842287600002,49.27153568501798
DJ,HA,195,14,50.047699999999999,14.0,39.0,76.0,1603.6882247100002,40.046076271090534
DJ,H2,231,11,42.857399999999998,11.0,30.0,69.0,1569.0338652400001,39.611032115308483
DJ,H3,233,11,43.906700000000001,11.0,31.0,70.0,1573.3423951100003,39.66538030966047
DJ,H4,193,11,44.018700000000003,11.0,32.0,71.0,1592.1829503100003,39.902167238259132
DJ,H5,193,11,45.536099999999998,11.0,33.0,72.0,1608.39969679,40.104858767860037
DJ,H6,229,11,45.243299999999998,11.0,34.0,73.0,1535.73930511,39.188509860799762
DJ,H7,227,11,48.130000000000003,18.0,35.0,74.0,1713.9209000000001,41.399527775084586
DJ,H8,193,11,49.118000000000002,19.0,36.0,75.0,1749.2962759999998,41.824589370369196
DJ,H9,233,11,50.325899999999997,20.0,37.0,76.0,1791.0028891899999,42.320242073858701
DJ,HT,233,11,52.149999999999999,21.0,39.0,77.0,1840.0626999999999,42.895952023471864
DJ,HJ,232,11,85.001099999999994,39.0,75.0,95.0,2780.6924987900002,52.732271891034621
DJ,HQ,234,12,51.480499999999999,23.0,39.0,77.0,1766.2436197499999,42.02670127133463
DJ,HK,231,13,51.131700000000002,24.0,39.0,76.0,1714.21455511,41.403074222936631
DJ,SA,195,14,49.855200000000004,14.0,39.0,76.0,1588.24923296,39.852844728576152
DJ,S2,193,11,42.368499999999997,11.0,30.0,69.0,1502.5397077500002,38.762607081438681
DJ,S3,231,11,43.201599999999999,11.0,31.0,70.0,1556.50135744,39.452520292625159
DJ,S4,227,11,43.999099999999999,11.0,32.0,71.0,1549.7664991900001,39.367073795114621
DJ,S5,228,11,44.848799999999997,11.0,33.0,72.0,1628.3039385600005,40.352248246659073
DJ,S6,233,11,45.609699999999997,11.0,34.0,73.0,1609.7543659099999,40.121744302933791
DJ,S7,232,11,46.926699999999997,11.0,35.0,73.0,1643.9699271100003,40.545899017163258
DJ,S8,234,11,48.474699999999999,19.0,36.0,75.0,1684.14535991,41.038340121281706
DJ,S9,193,11,50.721600000000002,20.0,37.0,76.0,1793.4996934399999,42.349730736334081
DJ,ST,232,11,52.096800000000002,21.0,39.0,77.0,1809.52602976,42.538524066544667
DJ,SJ,231,11,85.707800000000006,39.0,75.0,95.0,2847.1962191600001,53.359124984954541
DJ,SQ,234,12,51.255800000000001,23.0,39.0,77.0,1764.2063663599997,42.002456670532972
DJ,SK,233,13,51.335999999999999,24.0,39.0,77.0,1720.652104,41.480743773466742
DQ,DK,234,13,61.347900000000003,25.0,41.0,81.0,2438.9444655900002,49.385670650402233
DQ,HA,234,14,50.3093,14.0,40.0,76.0,1631.1152335099998,40.387067651786751
DQ,H2,194,12,42.802199999999999,12.0,30.0,70.0,1449.6022751599999,38.073642788154643
DQ,H3,227,12,44.429699999999997,12.0,31.0,71.0,1553.9974579099999,39.420774445842639
DQ,H4,194,12,43.941899999999997,12.0,32.0,71.0,1478.0053243899997,38.4448348206882
DQ,H5,226,12,45.516800000000003,12.0,33.0,72.0,1546.7281177600003,39.328464472440317
DQ,H6,233,12,45.785699999999999,12.0,34.0,72.0,1554.04157551,39.421334014845314
DQ,H7,233,12,45.981900000000003,12.0,35.0,73.0,1529.7331723899999,39.111803491912767
DQ,H8,232,12,48.038600000000002,12.0,36.0,75.0,1664.6259100399998,40.799827328556184
DQ,H9,232,12,49.133499999999998,12.0,37.0,76.0,1668.2682777499999,40.844439985755713
DQ,HT,233,12,51.688099999999999,12.0,38.0,77.0,1785.8168183900002,42.258925901991404
DQ,HJ,194,12,51.352499999999999,23.0,39.0,77.0,1724.80904375,41.530820407860958
DQ,HQ,234,12,85.321899999999999,40.0,76.0,96.0,2770.0594803900003,52.631354536910791
DQ,HK,233,13,51.408200000000001,13.0,40.0,77.0,1690.7849727600001,41.119155788512977
DQ,SA,195,14,49.587499999999999,14.0,40.0,76.0,1560.14514375,39.498672683395327
DQ,S2,194,12,42.9985,12.0,30.0,70.0,1499.8932977499999,38.728455917451704
DQ,S3,194,12,43.814599999999999,12.0,31.0,70.0,1562.46962684,39.528086556776309
DQ,S4,233,12,44.792400000000001,12.0,32.0,71.0,1579.2595022400001,39.739898115621784
DQ,S5,228,12,45.9803,12.0,33.0,72.0,1626.9139119099998,40.335020911237912
DQ,S6,226,12,46.874499999999998,12.0,34.0,73.0,1637.1929497499998,40.462241037169456
DQ,S7,194,12,46.628799999999998,12.0,35.0,73.0,1572.3780105599997,39.653221944250632
DQ,S8,194,12,47.397100000000002,12.0,36.0,74.0,1597.8266115899999,39.972823412788841
DQ,S9,232,12,48.816899999999997,12.0,37.0,75.0,1655.2153743900001,40.684338195305578
DQ,ST,232,12,51.398899999999998,22.0,38.0,77.0,1728.8069787900001,41.578924694970169
DQ,SJ,234,12,51.049300000000002,12.0,39.0,77.0,1701.3878695099997,41.24788321247528
DQ,SQ,208,12,86.110200000000006,40.0,76.0,96.0,2909.4586559599998,53.93939799404513
DQ,SK,195,13,50.695999999999998,13.0,40.0,77.0,1648.491184,40.601615534360207
DK,HA,195,14,49.634500000000003,14.0,41.0,76.0,1577.7081097500002,39.720373988042965
DK,H2,195,13,43.807000000000002,13.0,30.0,70.0,1522.8543509999997,39.023766489153758
DK,H3,226,13,44.375500000000002,13.0,31.0,71.0,1533.2498997500002,39.156735049669301
DK,H4,233,13,44.786700000000003,13.0,32.0,71.0,1540.1326031100002,39.244523224394001
DK,H5,233,13,45.626899999999999,13.0,33.0,72.0,1531.61669639,39.135874800366992
DK,H6,228,13,46.290399999999998,13.0,34.0,73.0,1547.8720678399998,39.343005322928747
DK,H7,233,13,46.8523,13.0,35.0,73.0,1539.9580847099999,39.242299686817539
DK,H8,233,13,47.114199999999997,13.0,36.0,74.0,1581.17995836,39.764053595678597
DK,H9,230,13,47.889299999999999,13.0,37.0,75.0,1549.5186455100004,39.363925687232978
DK,HT,233,13,50.189599999999999,13.0,38.0,76.0,1615.4952518400003,40.193223954293593
DK,HJ,233,13,50.897599999999997,13.0,39.0,77.0,1716.0123142399996,41.424778988426716
DK,HQ,234,13,51.254199999999997,13.0,40.0,77.0,1737.4683823600001,41.682950739600962
DK,HK,234,13,86.696600000000004,41.0,77.0,97.0,2871.2467484400004,53.58401579239839
DK,SA,195,14,49.661799999999999,14.0,41.0,76.0,1547.0862207600001,39.33301692929237
DK,S2,195,13,42.9238,13.0,30.0,69.0,1405.8473935600002,37.494631529860378
DK,S3,195,13,44.353999999999999,13.0,31.0,71.0,1512.1524840000004,38.886404873683041
DK,S4,233,13,44.851500000000001,13.0,32.0,71.0,1532.2680477500003,39.144195581848408
DK,S5,234,13,46.103400000000001,13.0,33.0,73.0,1556.0323084400002,39.446575370239685
DK,S6,195,13,46.353400000000001,13.0,34.0,73.0,1542.4257084400001,39.273727967179283
DK,S7,234,13,46.459499999999998,13.0,35.0,73.0,1513.9235597500001,38.909170638167041
DK,S8,231,13,46.922499999999999,13.0,36.0,74.0,1532.1524937499998,39.142719549745131
DK,S9,233,13,48.332099999999997,13.0,37.0,75.0,1607.0014095899999,40.087422087108571
DK,ST,234,13,50.353499999999997,23.0,38.0,77.0,1647.2023377500004,40.585740571658917
DK,SJ,233,13,50.257899999999999,13.0,39.0,76.0,1647.5607875899998,40.590156289302456
DK,SQ,234,13,50.549700000000001,13.0,40.0,77.0,1671.6743299100001,40.886114145391709
DK,SK,209,13,87.021299999999997,41.0,77.0,97.0,2930.4480463099999,54.133612906492765
HA,H2,234,14,54.046500000000002,16.0,30.0,72.0,2329.82193775,48.268229072030394
HA,H3,195,14,55.946100000000001,17.0,42.0,73.0,2364.2309947899998,48.623358530545786
HA,H4,195,14,57.436700000000002,18.0,42.0,74.0,2452.6599931100004,49.524337381836823
HA,H5,195,14,56.808100000000003,19.0,42.0,75.0,2321.9658743900004,48.186781116712915
HA,H6,195,14,57.032499999999999,20.0,42.0,76.0,2340.4880437500005,48.378590758206265
HA,H7,195,14,58.383499999999998,21.0,42.0,77.0,2386.86362775,48.855538352882775
HA,H8,229,14,57.919199999999996,22.0,42.0,78.0,2313.5650713600003,48.099532964052784
HA,H9,232,14,58.794699999999999,23.0,42.0,79.0,2370.2959519099995,48.685685287464111
HA,HT,234,14,60.627099999999999,24.0,42.0,80.0,2412.7988455899999,49.120248834772816
HA,HJ,234,14,59.722499999999997,25.0,42.0,81.0,2364.0000937500004,48.620984088662794
HA,HQ,234,14,61.484499999999997,26.0,42.0,82.0,2429.4295597499995,49.28924385451657
HA,HK,234,14,61.500599999999999,27.0,42.0,83.0,2400.6821996399999,48.996757031868952
HA,SA,210,14,86.023399999999995,42.0,77.0,98.0,2883.3380524400004,53.696722920863621
HA,S2,195,14,44.148899999999998,14.0,30.0,69.0,1506.69732879,38.816199308922556
HA,S3,195,14,45.119799999999998,14.0,31.0,71.0,1495.6356479600001,38.673448875940714
HA,S4,195,14,45.4863,14.0,32.0,72.0,1523.0454123100001,39.02621442453777
HA,S5,227,14,47.450800000000001,14.0,33.0,73.0,1597.8441793599998,39.973043158608775
HA,S6,230,14,46.4086,14.0,34.0,73.0,1499.15284604,38.718895206862499
HA,S7,230,14,47.954599999999999,14.0,35.0,74.0,1564.5081388399999,39.55386376626182
HA,S8,195,14,47.8947,14.0,36.0,74.0,1559.3454119099999,39.488547857701732
HA,S9,232,14,47.9557,14.0,37.0,74.0,1547.92433751,39.343669598932941
HA,ST,234,14,49.341900000000003,14.0,38.0,75.0,1636.5240043900001,40.453973901089128
HA,SJ,234,14,50.219799999999999,14.0,39.0,76.0,1658.4458879600002,40.72402101904968
HA,SQ,232,14,49.9101,14.0,40.0,76.0,1566.5950179900001,39.580235193717584
HA,SK,195,14,49.115200000000002,14.0,41.0,76.0,1480.46392896,38.476797280439023
H2,H3,226,3,48.237299999999998,5.0,31.0,68.0,2578.1563887099996,50.775549122683053
H2,H4,226,4,49.317399999999999,6.0,32.0,69.0,2599.4882572400002,50.985176838371366
H2,H5,226,5,49.834200000000003,7.0,33.0,70.0,2529.6901103600003,50.296024796796814
H2,H6,230,6,52.817900000000002,8.0,34.0,71.0,2615.1639395899997,51.138673619776256
H2,H7,227,7,50.566699999999997,9.0,35.0,69.0,2473.8111511100005,49.737422039245267
H2,H8,228,8,51.809199999999997,10.0,36.0,70.0,2510.6097953599997,50.10598562407489
H2,H9,191,9,51.894100000000002,11.0,37.0,71.0,2400.74788519,48.997427332361035
H2,HT,233,10,53.644500000000001,12.0,38.0,72.0,2469.5811197500007,49.694880216678264
H2,HJ,233,11,54.263199999999998,13.0,39.0,72.0,2457.5123257599998,49.573302550465606
H2,HQ,232,12,55.210000000000001,14.0,40.0,73.0,2438.8046999999997,49.384255588193284
H2,HK,195,13,54.2624,15.0,41.0,72.0,2310.7811462399995,48.070585041582341
H2,SA,195,14,43.7179,14.0,30.0,68.0,1474.5159195900001,38.399426032038555
H2,S2,198,2,76.762600000000006,30.0,67.0,86.0,2721.5280412399998,52.16826661141809
H2,S3,185,3,37.329900000000002,3.0,30.0,62.0,1671.4582659899997,40.883471794724088
H2,S4,186,4,38.530500000000004,4.0,30.0,63.0,1650.1474697499998,40.622007209762543
H2,S5,187,5,39.238799999999998,5.0,30.0,64.0,1624.1907745599999,40.301250285319931
H2,S6,227,6,40.403399999999998,8.0,30.0,64.0,1597.8954684400001,39.973684699311875
H2,S7,231,7,39.232399999999998,7.0,30.0,65.0,1582.7501902400002,39.783793059988639
H2,S8,190,8,40.765799999999999,8.0,30.0,66.0,1538.7113503599999,39.226411387737215
H2,S9,226,9,40.957799999999999,9.0,30.0,67.0,1541.45621916,39.261383306755761
H2,ST,233,10,42.211599999999997,10.0,30.0,68.0,1549.95002544,39.369404687396532
H2,SJ,234,11,42.020299999999999,11.0,30.0,69.0,1499.0876879100003,38.718053772239124
H2,SQ,194,12,42.4711,12.0,30.0,69.0,1456.3271647899999,38.161854839485983
H2,SK,195,13,42.814999999999998,13.0,30.0,69.0,1420.4003749999999,37.688199413078891
H3,H4,228,4,51.849499999999999,7.0,32.0,71.0,2654.7666497499999,51.524427699393229
H3,H5,227,5,52.691699999999997,8.0,33.0,72.0,2596.9896511099996,50.960667687050567
H3,H6,230,6,53.403500000000001,9.0,34.0,72.0,2576.7496877499998,50.761695083497749
H3,H7,228,7,53.315199999999997,10.0,35.0,72.0,2612.5122489599994,51.112740573755183
H3,H8,228,8,52.2607,11.0,36.0,71.0,2432.57373551,49.321128692579613
H3,H9,233,9,53.009399999999999,12.0,37.0,71.0,2431.1461116400005,49.306653827247295
H3,HT,227,10,53.32,13.0,38.0,72.0,2377.8184000000001,48.762879324338506
H3,HJ,226,11,53.668700000000001,14.0,39.0,72.0,2360.6403403100003,48.586421357309291
H3,HQ,232,12,54.174999999999997,15.0,40.0,72.0,2366.7331749999998,48.649081954339074
H3,HK,234,13,54.6462,16.0,41.0,72.0,2362.4664255599996,48.605209860260864
H3,SA,227,14,44.016599999999997,14.0,31.0,70.0,1444.2033244399997,38.002675227409974
H3,S2,185,3,36.734400000000001,3.0,30.0,62.0,1596.02765664,39.950314850323771
H3,S3,227,3,78.229600000000005,31.0,68.0,87.0,2729.3052838399999,52.242753409827088
H3,S4,228,4,39.9754,4.0,31.0,65.0,1671.7965948399999,40.887609306977097
H3,S5,227,5,41.344099999999997,8.0,31.0,65.0,1727.1202951900002,41.558636830266707
H3,S6,188,6,42.457000000000001,8.25,31.0,66.0,1742.0597510000002,41.737989302313068
H3,S7,229,7,41.426699999999997,7.0,31.0,66.0,1600.9270271099999,40.011586160885948
H3,S8,230,8,41.633499999999998,8.0,31.0,67.0,1587.3117777499999,39.841081533387118
H3,S9,233,9,42.048299999999998,9.0,31.0,68.0,1585.7215671100003,39.821119611457441
H3,ST,232,10,42.761499999999998,10.0,31.0,69.0,1527.7906177499999,39.086962247660026
H3,SJ,233,11,43.596600000000002,11.0,31.0,70.0,1586.45646844,39.830346074820888
H3,SQ,194,12,43.411200000000001,12.0,31.0,70.0,1545.7695145600001,39.316275441094369
H3,SK,195,13,44.210599999999999,13.0,31.0,71.0,1495.5240476400002,38.672005994517534
H4,H5,228,5,54.617600000000003,9.0,33.0,73.0,2658.9537702399994,51.565044072898836
H4,H6,228,6,55.343299999999999,10.0,34.0,74.0,2617.0322451100001,51.156937409407142
H4,H7,228,7,54.711199999999998,11.0,35.0,74.0,2581.5199945600002,50.808660625527224
H4,H8,231,8,54.107199999999999,12.0,36.0,73.0,2497.4449081599996,49.974442549767375
H4,H9,230,9,54.493899999999996,13.0,37.0,72.0,2485.1735627900002,49.851515150394377
H4,HT,192,10,54.437600000000003,14.0,38.0,73.0,2422.5049062400003,49.218948650291182
H4,HJ,234,11,54.552100000000003,15.0,39.0,73.0,2374.5430855899999,48.729283655621288
H4,HQ,234,12,55.018900000000002,16.0,40.0,73.0,2370.8041427899998,48.690904107338156
H4,HK,195,13,57.048900000000003,17.0,41.0,74.0,2475.2687087900003,49.75207240698623
H4,SA,228,14,45.200400000000002,14.0,32.0,71.0,1540.83783984,39.253507357177654
H4,S2,227,4,38.447600000000001,4.0,30.0,63.0,1653.1318542400002,40.658724208218835
H4,S3,186,4,40.553600000000003,7.0,31.0,65.0,1701.72412704,41.251959069115735
H4,S4,227,4,80.002099999999999,32.0,69.0,88.0,2772.6924955900008,52.65636234672882
H4,S5,228,5,43.209299999999999,9.0,32.0,67.0,1814.05589351,42.591735037563332
H4,S6,228,6,44.415900000000001,10.0,32.0,68.0,1793.8091271900003,42.353383893025601
H4,S7,227,7,43.651200000000003,7.0,32.0,67.0,1721.2017385599997,41.487368421725662
H4,S8,190,8,42.862699999999997,8.0,32.0,68.0,1598.5914487100001,39.982389232135695
H4,S9,227,9,42.8673,9.0,32.0,69.0,1587.0620907099999,39.837947872725572
H4,ST,231,10,43.340200000000003,10.0,32.0,70.0,1566.2858639599999,39.576329591815359
H4,SJ,193,11,44.520000000000003,11.0,32.0,71.0,1557.9637999999998,39.471050150711719
H4,SQ,194,12,44.364899999999999,12.0,32.0,71.0,1526.5695479899998,39.071339214186139
H4,SK,234,13,45.170400000000001,13.0,32.0,71.0,1546.7627638399997,39.328904940768432
H5,H6,229,6,57.303600000000003,11.0,34.0,76.0,2715.3568270400001,52.109085839611502
H5,H7,229,7,56.537300000000002,12.0,35.0,75.0,2620.42660871,51.190102644065874
H5,H8,231,8,56.112499999999997,13.0,36.0,75.0,2578.3418437499995,50.777375313716242
H5,H9,232,9,55.758299999999998,14.0,37.0,74.0,2489.2864811099998,49.892749785013855
H5,HT,232,10,55.9923,15.0,38.0,74.0,2492.4726407099997,49.924669660499504
H5,HJ,234,11,55.641300000000001,16.0,39.0,74.0,2415.0470343100005,49.143128047673159
H5,HQ,228,12,56.941600000000001,17.0,40.0,75.0,2410.1445894399999,49.093223457418233
H5,HK,234,13,56.8489,18.0,41.0,74.0,2358.0572687899999,48.559831844745922
H5,SA,226,14,45.327300000000001,14.0,33.0,72.0,1498.1709747099999,38.706213644710843
H5,S2,187,5,39.436700000000002,5.0,30.0,63.0,1634.0725931100001,40.423663776431745
H5,S3,187,5,41.366100000000003,5.0,31.0,65.0,1751.5928707899996,41.852035443810848
H5,S4,229,5,43.969999999999999,9.0,32.0,67.0,1849.5273,43.00613095827152
H5,S5,229,5,81.296000000000006,33.0,70.0,89.0,2698.483984,51.9469343080032
H5,S6,227,6,46.088000000000001,11.0,34.0,70.0,1860.1770560000002,43.12976995069647
H5,S7,189,7,45.196899999999999,12.0,33.0,68.0,1755.6921303899999,41.900980064790843
H5,S8,232,8,46.070599999999999,13.0,33.0,69.0,1756.8320156399996,41.914579988829658
H5,S9,233,9,44.660499999999999,14.0,33.0,70.0,1654.8912397499996,40.680354469325849
H5,ST,228,10,44.177,10.0,33.0,71.0,1637.9990710000002,40.472201212684247
H5,SJ,231,11,45.419800000000002,16.0,33.0,72.0,1619.2231679600002,40.239572164226601
H5,SQ,234,12,45.7746,12.0,33.0,72.0,1592.2743948400002,39.90331308099617
H5,SK,234,13,46.069000000000003,13.0,33.0,73.0,1525.1674390000001,39.053392157404204
H6,H7,230,7,57.617800000000003,13.0,35.0,76.0,2632.0879231600002,51.303878246775852
H6,H8,230,8,57.726100000000002,14.0,36.0,76.0,2606.8940787900001,51.05775238678256
H6,H9,231,9,58.156599999999997,15.0,37.0,76.0,2575.7244764399998,50.75159580190558
H6,HT,230,10,57.222099999999998,16.0,38.0,75.0,2582.5813715899999,50.81910439578801
H6,HJ,226,11,55.799399999999999,17.0,39.0,74.0,2392.6901596399998,48.915132215297135
H6,HQ,194,12,58.143000000000001,18.0,40.0,76.0,2431.7253509999996,49.312527323186345
H6,HK,195,13,57.076500000000003,19.0,41.0,75.0,2340.6918477499999,48.380697057297553
H6,SA,227,14,47.289299999999997,14.0,34.0,73.0,1541.87100551,39.266665322000541
H6,S2,228,6,40.582700000000003,6.0,30.0,64.0,1698.6731607100003,41.21496282553219
H6,S3,227,6,42.516500000000001,6.0,31.0,66.0,1723.6827277499997,41.517258191624357
H6,S4,226,6,44.359999999999999,10.0,32.0,68.0,1808.3096,42.524223684859905
H6,S5,229,6,46.640300000000003,11.0,34.0,70.0,1885.1127159100004,43.417884747071689
H6,S6,202,6,82.708299999999994,34.0,72.0,90.0,2762.3112111100004,52.557694119034565
H6,S7,227,7,46.864100000000001,13.0,34.0,70.0,1865.8366311899997,43.195331127217898
H6,S8,190,8,46.769199999999998,14.0,36.0,70.0,1732.4301313599997,41.622471471069566
H6,S9,191,9,46.314999999999998,15.0,34.0,71.0,1677.4725750000002,40.956960031232789
H6,ST,234,10,46.741300000000003,16.0,34.0,72.0,1692.0165743100004,41.13412906954516
H6,SJ,193,11,45.856200000000001,11.0,34.0,72.0,1632.42512156,40.403281074190005
H6,SQ,194,12,46.199399999999997,12.0,34.0,73.0,1568.13343964,39.599664640499164
H6,SK,228,13,46.151000000000003,13.0,34.0,73.0,1490.7101989999999,38.609716380724684
H7,H8,231,8,58.775100000000002,15.0,36.0,77.0,2563.32911999,50.629330629487882
H7,H9,233,9,59.363199999999999,16.0,37.0,77.0,2624.4720857599996,51.229601655293003
H7,HT,232,10,58.825299999999999,17.0,38.0,77.0,2528.9349799100005,50.288517376335527
H7,HJ,233,11,57.942799999999998,18.0,39.0,76.0,2456.34532816,49.561530728580209
H7,HQ,233,12,56.426900000000003,19.0,40.0,75.0,2389.6644563899999,48.884194341218304
H7,HK,234,13,58.343699999999998,20.0,41.0,76.0,2444.9107703100003,49.446038974927006
H7,SA,195,14,47.337800000000001,14.0,35.0,74.0,1520.41309116,38.992474801684494
H7,S2,189,7,39.475700000000003,7.0,30.0,65.0,1549.1036095099996,39.358653553062503
H7,S3,228,7,42.589599999999997,7.0,31.0,66.0,1715.1915718400001,41.414871385047185
H7,S4,231,7,43.700499999999998,11.0,32.0,67.0,1734.7197997499995,41.649967584020992
H7,S5,228,7,44.676600000000001,12.0,33.0,68.0,1717.15421244,41.438559487993786
H7,S6,189,7,47.353299999999997,13.0,35.0,70.0,1816.8824791100003,42.624904446931026
H7,S7,227,7,82.708500000000001,35.0,72.0,91.0,2743.5477277500004,52.378886278251471
H7,S8,232,8,48.448500000000003,15.0,35.0,71.0,1861.4683477500002,43.144737196441469
H7,S9,191,9,48.053400000000003,16.0,35.0,72.0,1775.3155484399997,42.134493570470262
H7,ST,232,10,47.482599999999998,10.0,35.0,73.0,1740.1006972400003,41.714514227544356
H7,SJ,231,11,46.720199999999998,11.0,35.0,73.0,1615.4545119599998,40.19271715074759
H7,SQ,233,12,45.977499999999999,12.0,35.0,73.0,1571.0675937500002,39.636695040706918
H7,SK,234,13,46.9298,13.0,35.0,73.0,1558.03367196,39.471935244677326
H8,H9,232,9,61.197200000000002,17.0,37.0,92.0,2648.9127121599995,51.467588948385753
H8,HT,232,10,59.642699999999998,18.0,38.0,78.0,2553.3020367100003,50.530209149676004
H8,HJ,232,11,58.646299999999997,19.0,39.0,77.0,2462.6711963100001,49.625308022318613
H8,HQ,232,12,58.902099999999997,20.0,40.0,77.0,2463.0131155899999,49.628752911895738
H8,HK,195,13,58.283799999999999,21.0,41.0,77.0,2404.6842575599999,49.037580054076891
H8,SA,231,14,46.940199999999997,14.0,36.0,74.0,1479.5622239600002,38.465077979382805
H8,S2,232,8,40.284599999999998,8.0,30.0,66.0,1528.1998028400001,39.092196188497773
H8,S3,190,8,41.049500000000002,8.0,31.0,67.0,1564.0910497500001,39.548590995761153
H8,S4,231,8,42.215600000000002,8.0,32.0,68.0,1596.7313166399999,39.959120568901412
H8,S5,230,8,44.9146,8.0,33.0,69.0,1736.1911068399995,41.667626604355561
H8,S6,232,8,46.561199999999999,14.0,34.0,70.0,1780.0596545600001,42.190753187872815
H8,S7,190,8,49.013800000000003,15.0,36.0,71.0,1872.0796095600001,43.267535284090314
H8,S8,231,8,82.903000000000006,36.0,73.0,92.0,2722.0269910000002,52.173048511659736
H8,S9,231,9,50.121499999999997,17.0,37.0,73.0,1889.0195377500002,43.462852388562816
H8,ST,230,10,49.399999999999999,18.0,36.0,74.0,1799.4702,42.420162658811201
H8,SJ,232,11,48.340600000000002,11.0,36.0,75.0,1710.33599164,41.356208622648182
H8,SQ,229,12,48.0441,12.0,36.0,74.0,1620.2379551899999,40.252179508568226
H8,SK,228,13,46.959899999999998,13.0,36.0,74.0,1526.3976919899999,39.06913989314328
H9,HT,233,10,61.597799999999999,19.0,38.0,80.0,2567.5746351600001,50.671240710683215
H9,HJ,233,11,60.241199999999999,20.0,39.0,78.0,2507.1028225600003,50.070977847052283
H9,HQ,234,12,59.395000000000003,21.0,40.0,77.0,2451.7547749999994,49.515197414531222
H9,HK,234,13,59.628999999999998,22.0,41.0,78.0,2459.3171590000002,49.591502891120371
H9,SA,233,14,48.6006,14.0,37.0,75.0,1580.8904796400002,39.760413474208242
H9,S2,230,9,41.781399999999998,9.0,30.0,67.0,1614.1716140400001,40.176754647930437
H9,S3,229,9,42.542200000000001,9.0,31.0,68.0,1584.5494191600001,39.806399223742908
H9,S4,226,9,43.0899,9.0,32.0,69.0,1614.23861799,40.177588503915963
H9,S5,227,9,43.918100000000003,9.0,33.0,70.0,1611.0395923900001,40.137757690110192
H9,S6,233,9,47.218800000000002,15.0,34.0,71.0,1750.7887265600004,41.842427350238665
H9,S7,231,9,47.858899999999998,9.0,35.0,72.0,1769.9117907899997,42.070319594578784
H9,S8,191,9,49.3992,17.0,36.0,73.0,1816.1100393599997,42.615842586531123
H9,S9,229,9,83.850300000000004,37.0,73.0,93.0,2777.88808991,52.705674171857439
H9,ST,229,10,50.954300000000003,19.0,38.0,75.0,1833.2846115100003,42.816872976783351
H9,SJ,231,11,50.101500000000001,11.0,37.0,76.0,1793.9515977500002,42.355065786160694
H9,SQ,233,12,48.9619,12.0,37.0,75.0,1697.76124839,41.203898461067979
H9,SK,195,13,48.406700000000001,13.0,37.0,75.0,1610.7950951099997,40.134711847850603
HT,HJ,234,11,62.398000000000003,21.0,39.0,81.0,2595.5279960000003,50.946324656446023
HT,HQ,234,12,61.344999999999999,22.0,40.0,80.0,2498.8803750000002,49.988802496159082
HT,HK,234,13,60.631,23.0,41.0,79.0,2411.5948389999999,49.107991600145894
HT,SA,233,14,49.470300000000002,14.0,38.0,75.0,1584.08971791,39.800624591958353
HT,S2,192,10,42.033999999999999,10.0,30.0,68.0,1540.0282440000001,39.243193600929068
HT,S3,230,10,43.1663,10.0,31.0,69.0,1571.5936443100002,39.643330388729957
HT,S4,227,10,44.221899999999998,10.0,32.0,70.0,1608.5802603899999,40.10710984837975
HT,S5,233,10,44.639600000000002,10.0,33.0,71.0,1678.2067118399996,40.965921347383357
HT,S6,232,10,45.976700000000001,10.0,34.0,72.0,1647.25535711,40.586393743593433
HT,S7,192,10,47.492800000000003,10.0,35.0,73.0,1743.2233481600001,41.751926280831647
